Item_ID,Product_ID
4198696000020605554,4198696000002266151
4198696000020611509,4198696000020611492
4198696000020723450,4198696000020723437
4198696000020759600,4198696000000679627
4198696000020666557,4198696000016620790
4198696000020710397,4198696000012152330
4198696000020824021,4198696000020824001
4198696000020837462,4198696000010251782
4198696000020837923,4198696000020837908
4198696000020914561,4198696000020914342
4198696000021065890,4198696000005969128
4198696000021076323,4198696000015163765
4198696000021110005,4198696000000588340
4198696000021156380,4198696000019073155
4198696000021316665,4198696000021316650
4198696000021205714,4198696000021205650
4198696000021256036,4198696000001610846
4198696000021256042,4198696000001611008
4198696000021413762,4198696000014709807
4198696000021533150,4198696000001613321
4198696000021550636,4198696000012103941
4198696000021550652,4198696000004655103
4198696000021527516,4198696000006703244
4198696000021746783,4198696000006545305
4198696000021831831,4198696000021831651
4198696000021759196,4198696000005387773
4198696000021759218,4198696000020907610
4198696000021759368,4198696000010698551
4198696000021891161,4198696000021891150
4198696000022148452,4198696000006141566
4198696000022256982,4198696000022256971
4198696000022280883,4198696000022280812
4198696000022307201,4198696000002572905
4198696000022371651,4198696000012176278
4198696000022447013,4198696000000676882
4198696000022447131,4198696000001407407
4198696000022447247,4198696000001613051
4198696000022447294,4198696000015145691
4198696000022506418,4198696000001046172
4198696000022544672,4198696000013582575
4198696000022597669,4198696000022453460
4198696000022839555,4198696000000863407
4198696000023004734,4198696000023004721
4198696000023024482,4198696000018902235
4198696000023076773,4198696000018712031
4198696000023124521,4198696000023124504
4198696000023132286,4198696000023132261
4198696000023132630,4198696000023132606
4198696000023208075,4198696000000678907
4198696000023215286,4198696000007221237
4198696000023351209,4198696000023351187
4198696000023351755,4198696000023351729
4198696000023365295,4198696000023365282
4198696000023394764,4198696000000670290
4198696000023394832,4198696000004015152
4198696000023394862,4198696000004655103
4198696000023394876,4198696000009817554
4198696000023401216,4198696000005698076
4198696000023401829,4198696000016823387
4198696000023401835,4198696000023351915
4198696000023401883,4198696000000862309
4198696000023401897,4198696000001612349
4198696000023401917,4198696000001614869
4198696000023401977,4198696000005139022
4198696000023529863,4198696000023529850
4198696000023474425,4198696000023351915
4198696000023434702,4198696000023434689
4198696000023478910,4198696000011326115
4198696000023573238,4198696000023573120
4198696000023685820,4198696000023685805
4198696000023704122,4198696000023704109
4198696000023792521,4198696000007542181
4198696000023774387,4198696000023774374
4198696000023792208,4198696000023792188
4198696000023858306,4198696000023858293
4198696000023990403,4198696000023990079
4198696000024192278,4198696000004683365
4198696000024081823,4198696000024081690
4198696000024250797,4198696000019183023
4198696000024259748,4198696000024259735
4198696000024318018,4198696000024318005
4198696000024318463,4198696000024318239
4198696000024328736,4198696000019067807
4198696000024328945,4198696000021110936
4198696000024415021,4198696000008244464
4198696000024423171,4198696000010390285
4198696000024423173,4198696000004150016
4198696000024423253,4198696000016210104
4198696000024423487,4198696000020666159
4198696000024430322,4198696000007892628
4198696000024540012,4198696000001613708
4198696000024540044,4198696000001611926
4198696000024597558,4198696000024597534
4198696000024601042,4198696000024601029
4198696000024684597,4198696000000670470
4198696000024699598,4198696000024699395
4198696000024805203,4198696000024805190
4198696000024931917,4198696000012467353
4198696000025079179,4198696000022785292
4198696000025079177,4198696000025079164
4198696000025140318,4198696000025140307
4198696000025078642,4198696000001610909
4198696000025078598,4198696000001612223
4198696000025078606,4198696000000862264
4198696000025591422,4198696000025591409
4198696000025639192,4198696000025639163
4198696000025661748,4198696000025661737
4198696000025869038,4198696000004093642
4198696000025832672,4198696000025832659
4198696000025858447,4198696000016823387
4198696000025882000,4198696000025881989
4198696000025902697,4198696000025902686
4198696000025858268,4198696000000844345
4198696000025949838,4198696000011909001
4198696000026031372,4198696000007121668
4198696000025858660,4198696000002574040
4198696000026192845,4198696000026140409
4198696000025858358,4198696000015258455
4198696000026202063,4198696000026202052
4198696000026113291,4198696000001614950
4198696000026113325,4198696000008457314
4198696000026213429,4198696000003454545
4198696000026210824,4198696000012342189
4198696000026113278,4198696000022839172
4198696000026460553,4198696000026460538
4198696000026474222,4198696000003539265
4198696000026546437,4198696000026546424
4198696000026546558,4198696000009259677
4198696000026602318,4198696000018476657
4198696000026602706,4198696000008126102
4198696000026656233,4198696000025038295
4198696000026662307,4198696000026662292
4198696000026698601,4198696000026664892
4198696000026698309,4198696000026698294
4198696000026763565,4198696000008702026
4198696000026925236,4198696000026925223
4198696000026966824,4198696000012946355
4198696000026928041,4198696000012887033
4198696000026928045,4198696000018712022
4198696000027113003,4198696000027049365
4198696000027122005,4198696000027117992
4198696000027122509,4198696000012720090
4198696000027238922,4198696000019183023
4198696000027282077,4198696000027282064
4198696000027297163,4198696000025639181
4198696000027308049,4198696000027308016
4198696000027288258,4198696000001406579
4198696000027366149,4198696000027366134
4198696000027366958,4198696000000678070
4198696000027288362,4198696000012103941
4198696000027374977,4198696000027374942
4198696000027304090,4198696000001046172
4198696000027380836,4198696000001614932
4198696000027380876,4198696000000860878
4198696000027402019,4198696000000860905
4198696000027546068,4198696000027546042
4198696000027402672,4198696000027402631
4198696000027855598,4198696000027855585
4198696000027868090,4198696000027868044
4198696000027943816,4198696000027943784
4198696000028015523,4198696000028015508
4198696000028019056,4198696000003484151
4198696000028012803,4198696000001630965
4198696000028098525,4198696000017476731
4198696000028104975,4198696000004080051
4198696000028318014,4198696000028318001
4198696000028385501,4198696000028385448
4198696000028427249,4198696000028427223
4198696000028506242,4198696000028506229
4198696000028567277,4198696000028567226
4198696000028722661,4198696000004592160
4198696000028751126,4198696000028751113
4198696000028751581,4198696000002921171
4198696000028910136,4198696000009259686
4198696000028910592,4198696000011606522
4198696000028958348,4198696000021434220
4198696000028254732,4198696000010698784
4198696000028254712,4198696000010617063
4198696000029015490,4198696000029015463
4198696000029319315,4198696000029319290
4198696000029326289,4198696000010390138
4198696000029313588,4198696000021205659
4198696000029417929,4198696000023685434
4198696000029453004,4198696000029435951
4198696000029447930,4198696000024274220
4198696000029822232,4198696000022837599
4198696000028254480,4198696000021527096
4198696000029836044,4198696000029830033
4198696000029830148,4198696000024805849
4198696000029893277,4198696000011063674
4198696000029925512,4198696000029916834
4198696000029995232,4198696000029995212
4198696000029985987,4198696000029985170
4198696000030016797,4198696000030016784
4198696000030016860,4198696000018788439
4198696000029939186,4198696000002722215
4198696000030181211,4198696000000670263
4198696000030418399,4198696000030418386
4198696000030537071,4198696000030537025
4198696000028958646,4198696000024324692
4198696000030903246,4198696000026126778
4198696000030903250,4198696000030903193
4198696000030947114,4198696000030947101
4198696000030947974,4198696000030947950
4198696000028307004,4198696000001613708
4198696000029939102,4198696000012152392
4198696000029939591,4198696000015715246
4198696000029939607,4198696000012141106
4198696000029939239,4198696000004655103
4198696000029939735,4198696000000863146
4198696000028307006,4198696000001613681
4198696000029939255,4198696000005855646
4198696000029939384,4198696000001674895
4198696000031080165,4198696000031073298
4198696000031080814,4198696000031080801
4198696000028254862,4198696000009033392
4198696000031075227,4198696000000588340
4198696000031083268,4198696000016393186
4198696000031243119,4198696000031243073
4198696000031243624,4198696000031243601
4198696000031273007,4198696000001743119
4198696000031406073,4198696000031406058
4198696000031574255,4198696000001041094
4198696000031574271,4198696000031531235
4198696000031574187,4198696000004417781
4198696000031574203,4198696000000137134
4198696000031574219,4198696000000144694
4198696000031574251,4198696000001040302
4198696000031574275,4198696000031531515
4198696000031553689,4198696000031553632
4198696000031574177,4198696000031479793
4198696000031574237,4198696000000144595
4198696000031728672,4198696000026728512
4198696000032151330,4198696000032151300
4198696000031854681,4198696000021831316
4198696000032248454,4198696000032248306
4198696000032048491,4198696000032048440
4198696000032310297,4198696000014271165
4198696000031075014,4198696000018902226
4198696000031075263,4198696000010251782
4198696000031075552,4198696000013406194
4198696000031022768,4198696000000670497
4198696000031022784,4198696000000670299
4198696000031075354,4198696000000862228
4198696000031075548,4198696000011326270
4198696000031022960,4198696000012342848
4198696000031022984,4198696000006449134
4198696000031023000,4198696000011407535
4198696000031075117,4198696000001674940
4198696000031075396,4198696000001611143
4198696000032899929,4198696000012819320
4198696000032909288,4198696000032909220
